Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412666078092300,right,-0.1316810995340347,-6.473921298980713,7.539340972900391,seq,12496.0
1721412666084112400,right,-0.2944868206977844,-6.53377628326416,7.314286231994629,seq,12497.0
1721412666112260800,right,-0.2633621990680694,-6.548141479492188,7.273584842681885,seq,12498.0
1721412666126245400,right,-0.2202665507793426,-6.435614109039307,7.268796443939209,seq,12499.0
1721412666142258300,right,-0.2801215946674347,-6.466738700866699,7.374141216278076,seq,12500.0
1721412666158543600,right,-0.2274491637945175,-6.4595561027526855,7.388506412506103,seq,12501.0
1721412666168050700,right,-0.2082955539226532,-6.461950302124023,7.307103633880615,seq,12502.0
1721412666175043000,right,-0.2298433631658554,-6.548141479492188,7.316680431365967,seq,12503.0
1721412666189043400,right,-0.2992752194404602,-6.45476770401001,7.285555839538574,seq,12504.0
1721412666219050500,right,-0.272938996553421,-6.4834980964660645,7.27837324142456,seq,12505.0
1721412666229047400,right,-0.2106897532939911,-6.610390663146973,7.297526836395264,seq,12506.0
1721412666239209900,right,-0.3016694188117981,-6.5912370681762695,7.445967197418213,seq,12507.0
1721412666256787300,right,-0.3782838582992553,-6.54574728012085,7.2113356590271,seq,12508.0
1721412666269802300,right,-0.2585737705230713,-6.4834980964660645,7.177816867828369,seq,12509.0
1721412666286847500,right,-0.2681505978107452,-6.4595561027526855,7.139509677886963,seq,12510.0
1721412666300770700,right,-0.2513911724090576,-6.646304130554199,7.29034423828125,seq,12511.0
1721412666313772300,right,-0.2992752194404602,-6.660669326782227,7.29034423828125,seq,12512.0
1721412666328752600,right,-0.1963245421648025,-6.564900875091553,7.161057472229004,seq,12513.0
1721412666346765300,right,-0.1101332753896713,-6.586448669433594,7.0126166343688965,seq,12514.0
1721412666368345500,right,-0.2106897532939911,-6.658275127410889,7.242460250854492,seq,12515.0
1721412666399374800,right,-0.3064578175544739,-6.476315498352051,7.3693528175354,seq,12516.0
1721412666413344700,right,-0.2561795711517334,-6.469132900238037,7.151480674743652,seq,12517.0
1721412666426385400,right,-0.1628057211637497,-6.524199485778809,7.220912456512451,seq,12518.0
1721412666452681400,right,-0.2920926213264465,-6.607996463775635,7.400477409362793,seq,12519.0
1721412666479670300,right,-0.3064578175544739,-6.624756336212158,7.445967197418213,seq,12520.0
1721412666491660800,right,-0.1675941199064254,-6.557718276977539,7.072471618652344,seq,12521.0
1721412666524191100,right,-0.0861912593245506,-6.4595561027526855,7.295132637023926,seq,12522.0
1721412666542193600,right,-0.241814374923706,-6.5050458908081055,7.256825447082519,seq,12523.0
1721412666555763100,right,-0.2609679996967315,-6.756437301635742,7.398083209991455,seq,12524.0
1721412666570710900,right,-0.1747767180204391,-6.687005519866943,7.24485445022583,seq,12525.0
1721412666590726300,right,-0.1604115068912506,-6.560112476348877,7.359776020050049,seq,12526.0
1721412666606692900,right,-0.2130839526653289,-6.502651691436768,7.297526836395264,seq,12527.0
1721412666624717000,right,-0.1556231081485748,-6.62236213684082,7.307103633880615,seq,12528.0
1721412666646060600,right,-0.1316810995340347,-6.493074893951416,7.187393665313721,seq,12529.0
1721412666669652100,right,-0.1005564704537391,-6.497863292694092,7.299921035766602,seq,12530.0
1721412666693041200,right,-0.1843535304069519,-6.63433313369751,7.383718013763428,seq,12531.0
1721412666708065000,right,-0.1628057211637497,-6.643909931182861,7.292738437652588,seq,12532.0
1721412666727044700,right,-0.0383072271943092,-6.675034523010254,7.27837324142456,seq,12533.0
1721412666746162700,right,-0.1053448766469955,-6.440402507781982,7.218518257141113,seq,12534.0
1721412666766902700,right,-0.2106897532939911,-6.593631267547607,7.321468830108643,seq,12535.0
1721412666788902300,right,-0.2011129409074783,-6.756437301635742,7.321468830108643,seq,12536.0
1721412666807926800,right,-0.2178723514080047,-6.464344501495361,6.945579051971436,seq,12537.0
1721412666836902400,right,-0.1484405100345611,-6.552929878234863,7.15387487411499,seq,12538.0
1721412666857489000,right,-0.2178723514080047,-6.615179061889648,7.536946773529053,seq,12539.0
1721412666872534900,right,-0.0885854661464691,-6.773196697235107,7.105990409851074,seq,12540.0
1721412666890485900,right,-0.0550666376948356,-6.710947513580322,7.0341644287109375,seq,12541.0
1721412666936937700,right,-0.071826048195362,-6.6630635261535645,7.417236804962158,seq,12542.0
1721412666946956000,right,-0.2274491637945175,-6.5912370681762695,7.46033239364624,seq,12543.0
1721412666958216400,right,-0.3136404156684875,-6.507440090179443,7.354987621307373,seq,12544.0
1721412666968213700,right,-0.1532289087772369,-6.418854713439941,7.228095054626465,seq,12545.0
1721412666993227400,right,-0.119710087776184,-6.481103897094727,7.036558628082275,seq,12546.0
1721412667016189200,right,-0.1747767180204391,-6.509834289550781,7.252037048339844,seq,12547.0
1721412667027606000,right,-0.3136404156684875,-6.641515731811523,7.532158374786377,seq,12548.0
1721412667046512400,right,-0.3375824391841888,-6.7492547035217285,7.326257228851318,seq,12549.0
1721412667067260300,right,-0.1221042871475219,-6.665457725524902,7.048529624938965,seq,12550.0
1721412667090159100,right,-0.1005564704537391,-6.543353080749512,7.173028469085693,seq,12551.0
1721412667111257300,right,-0.241814374923706,-6.777985095977783,7.445967197418213,seq,12552.0
1721412667126178200,right,-0.2011129409074783,-6.629544734954834,7.309497833251953,seq,12553.0
1721412667154047600,right,-0.1699883192777633,-6.435614109039307,7.273584842681885,seq,12554.0
1721412667169969400,right,-0.059855043888092,-6.555324077606201,7.127538681030273,seq,12555.0
1721412667194082900,right,0.0215478148311376,-6.694188117980957,6.921637058258057,seq,12556.0
1721412667223081000,right,-0.0933738648891449,-6.694188117980957,7.194576263427734,seq,12557.0
1721412667247148200,right,-0.059855043888092,-6.71334171295166,7.321468830108643,seq,12558.0
1721412667262706800,right,-0.1723825186491012,-6.567295074462891,7.314286231994629,seq,12559.0
1721412667280048400,right,-0.1292868852615356,-6.495469093322754,7.448361396789551,seq,12560.0
1721412667299077700,right,-0.2585737705230713,-6.3973069190979,7.352593421936035,seq,12561.0
1721412667313069700,right,-0.272938996553421,-6.361393928527832,7.3238630294799805,seq,12562.0
1721412667336085400,right,-0.2825157940387726,-6.471527099609375,7.3669586181640625,seq,12563.0
1721412667346096300,right,-0.3136404156684875,-6.473921298980713,7.24485445022583,seq,12564.0
1721412667369233500,right,-0.3375824391841888,-6.524199485778809,7.173028469085693,seq,12565.0
1721412667401233100,right,-0.2633621990680694,-6.423643112182617,7.340622425079346,seq,12566.0
1721412667424214300,right,-0.1867477297782898,-6.785167694091797,7.3669586181640625,seq,12567.0
1721412667436246500,right,-0.2346317619085312,-6.581660270690918,7.266402244567871,seq,12568.0
1721412667446488200,right,-0.1125274822115898,-6.675034523010254,7.230489253997803,seq,12569.0
1721412667469071400,right,-0.0861912593245506,-6.581660270690918,7.33583402633667,seq,12570.0
1721412667495056600,right,-0.0885854661464691,-6.445190906524658,7.264008045196533,seq,12571.0
1721412667522073800,right,-0.0981622710824012,-6.45476770401001,7.271190643310547,seq,12572.0
1721412667546070400,right,-0.241814374923706,-6.557718276977539,7.297526836395264,seq,12573.0
1721412667565227800,right,-0.1532289087772369,-6.524199485778809,7.319074630737305,seq,12574.0
1721412667573270500,right,-0.150834709405899,-6.461950302124023,7.256825447082519,seq,12575.0
1721412667591345400,right,-0.2226607650518417,-6.435614109039307,7.256825447082519,seq,12576.0
1721412667607379400,right,-0.241814374923706,-6.485892295837402,7.266402244567871,seq,12577.0
1721412667624347000,right,-0.2657563984394073,-6.596025466918945,7.259219646453857,seq,12578.0
1721412667649489600,right,-0.2849099934101105,-6.588842868804932,7.292738437652588,seq,12579.0
1721412667665202300,right,-0.2825157940387726,-6.531382083892822,7.240066051483154,seq,12580.0
1721412667692105800,right,-0.1987187415361404,-6.53377628326416,7.350199222564697,seq,12581.0
1721412667710445800,right,-0.181959331035614,-6.593631267547607,7.345410823822021,seq,12582.0
1721412667727468800,right,-0.2633621990680694,-6.605602264404297,7.321468830108643,seq,12583.0
1721412667756027800,right,-0.1723825186491012,-6.576871871948242,7.285555839538574,seq,12584.0
1721412667771008800,right,-0.2035071402788162,-6.548141479492188,7.287950038909912,seq,12585.0
1721412667794990700,right,-0.0646434426307678,-6.550535678863525,7.331045627593994,seq,12586.0
1721412667810008300,right,-0.2466027736663818,-6.512228488922119,7.240066051483154,seq,12587.0
1721412667827386600,right,-0.119710087776184,-6.433219909667969,7.326257228851318,seq,12588.0
1721412667846429800,right,-0.1651999205350875,-6.603208065032959,7.29034423828125,seq,12589.0
1721412667864252900,right,-0.2705447971820831,-6.612784862518311,7.321468830108643,seq,12590.0
1721412667887234900,right,-0.1364694982767105,-6.775590896606445,7.38132381439209,seq,12591.0
1721412667908452900,right,-0.1891419291496276,-6.538564682006836,7.256825447082519,seq,12592.0
1721412667927676800,right,-0.2825157940387726,-6.375759124755859,7.297526836395264,seq,12593.0
1721412667946711700,right,-0.1915361285209655,-6.392518520355225,7.393294811248779,seq,12594.0
1721412667976325300,right,-0.2896983921527862,-6.497863292694092,7.388506412506103,seq,12595.0
1721412667992323100,right,-0.2825157940387726,-6.435614109039307,7.287950038909912,seq,12596.0
1721412668015603000,right,-0.2801215946674347,-6.512228488922119,7.393294811248779,seq,12597.0
1721412668027524800,right,-0.2992752194404602,-6.4834980964660645,7.283161640167236,seq,12598.0
1721412668046926500,right,-0.2394201755523681,-6.519411087036133,7.225700855255127,seq,12599.0
1721412668068481500,right,-0.304063618183136,-6.528987884521484,7.388506412506103,seq,12600.0
1721412668105696600,right,-0.2896983921527862,-6.478709697723389,7.275979042053223,seq,12601.0
1721412668125732200,right,-0.304063618183136,-6.3973069190979,7.441178798675537,seq,12602.0
1721412668140774400,right,-0.3854664862155914,-6.615179061889648,7.345410823822021,seq,12603.0
1721412668150103000,right,-0.237025961279869,-6.411672115325928,7.350199222564697,seq,12604.0
1721412668172026100,right,-0.2274491637945175,-6.358999729156494,7.196970462799072,seq,12605.0
1721412668456403100,right,-0.2968810200691223,-6.471527099609375,7.433996200561523,seq,12606.0
1721412668479405000,right,-0.3447650372982025,-6.588842868804932,7.3693528175354,seq,12607.0
1721412668506402800,right,-0.2801215946674347,-6.447585105895996,7.378929615020752,seq,12608.0
1721412668514420600,right,-0.3184288144111633,-6.660669326782227,7.457938194274902,seq,12609.0
1721412668528424400,right,-0.3088520169258117,-6.40927791595459,7.256825447082519,seq,12610.0
1721412668543793800,right,-0.1675941199064254,-6.4380083084106445,7.331045627593994,seq,12611.0
1721412668555591000,right,-0.2992752194404602,-6.414066314697266,7.405265808105469,seq,12612.0
1721412668561631800,right,-0.3471592366695404,-6.536170482635498,7.376535415649414,seq,12613.0
1721412668572604300,right,-0.3591302633285522,-6.497863292694092,7.371747016906738,seq,12614.0
1721412668579617800,right,-0.3423708379268646,-6.519411087036133,7.280767440795898,seq,12615.0
1721412668587619800,right,-0.3926490843296051,-6.476315498352051,7.354987621307373,seq,12616.0
1721412668591623200,right,-0.3758896589279175,-6.3518171310424805,7.319074630737305,seq,12617.0
1721412668597741700,right,-0.4165911078453064,-6.50025749206543,7.275979042053223,seq,12618.0
1721412668606600600,right,-0.4333505034446716,-6.586448669433594,7.331045627593994,seq,12619.0
1721412668612661600,right,-0.42377370595932,-6.540958881378174,7.316680431365967,seq,12620.0
1721412668629639700,right,-0.4213795065879822,-6.471527099609375,7.304709434509277,seq,12621.0
1721412668639704400,right,-0.3782838582992553,-6.519411087036133,7.295132637023926,seq,12622.0
1721412668646703500,right,-0.3758896589279175,-6.524199485778809,7.268796443939209,seq,12623.0
1721412668658522800,right,-0.3495534360408783,-6.5265936851501465,7.208941459655762,seq,12624.0
1721412668680422400,right,-0.3495534360408783,-6.464344501495361,7.295132637023926,seq,12625.0
1721412668706420100,right,-0.4381389021873474,-6.555324077606201,7.3023152351379395,seq,12626.0
1721412668719420800,right,-0.3399766385555267,-6.528987884521484,7.27837324142456,seq,12627.0
1721412668735426600,right,-0.3782838582992553,-6.557718276977539,7.3238630294799805,seq,12628.0
1721412668756046000,right,-0.4477157294750213,-6.495469093322754,7.268796443939209,seq,12629.0
1721412668769064800,right,-0.4141969084739685,-6.531382083892822,7.240066051483154,seq,12630.0
1721412668776065300,right,-0.4046200811862945,-6.538564682006836,7.343016624450684,seq,12631.0
1721412668787345200,right,-0.3734954595565796,-6.567295074462891,7.247248649597168,seq,12632.0
1721412668792363400,right,-0.5602431893348694,-6.572083473205566,7.242460250854492,seq,12633.0
1721412668803380100,right,-0.395043283700943,-6.648698329925537,7.240066051483154,seq,12634.0
1721412668812343700,right,-0.3854664862155914,-6.531382083892822,7.225700855255127,seq,12635.0
1721412668822793400,right,-0.3998316824436188,-6.600813865661621,7.204153060913086,seq,12636.0
1721412668828809900,right,-0.4094084799289703,-6.62236213684082,7.285555839538574,seq,12637.0
1721412668835793100,right,-0.3303998410701751,-6.6846113204956055,7.196970462799072,seq,12638.0
1721412668841866300,right,-0.3471592366695404,-6.567295074462891,7.228095054626465,seq,12639.0
1721412668861545000,right,-0.3399766385555267,-6.461950302124023,7.309497833251953,seq,12640.0
1721412668886093200,right,-0.4333505034446716,-6.691793918609619,7.27837324142456,seq,12641.0
1721412668913174200,right,-0.5291185975074768,-6.574477672576904,7.340622425079346,seq,12642.0
1721412668923107000,right,-0.4189853072166443,-6.502651691436768,7.242460250854492,seq,12643.0
1721412668958681600,right,-0.4022258818149566,-6.485892295837402,7.2113356590271,seq,12644.0
1721412668970669600,right,-0.3974374830722809,-6.576871871948242,7.273584842681885,seq,12645.0
1721412668989652400,right,-0.4453215301036834,-6.581660270690918,7.340622425079346,seq,12646.0
1721412669008758500,right,-0.3830722570419311,-6.555324077606201,7.180211067199707,seq,12647.0
1721412669026057800,right,-0.4405331015586853,-6.562506675720215,7.259219646453857,seq,12648.0
1721412669044229900,right,-0.4429273009300232,-6.524199485778809,7.225700855255127,seq,12649.0
1721412669068997400,right,-0.3974374830722809,-6.567295074462891,7.271190643310547,seq,12650.0
1721412669086874400,right,-0.3208230137825012,-6.600813865661621,7.33583402633667,seq,12651.0
1721412669111887200,right,-0.3830722570419311,-6.598419666290283,7.2352776527404785,seq,12652.0
1721412669126876100,right,-0.4070142805576324,-6.691793918609619,7.328651428222656,seq,12653.0
1721412669156470200,right,-0.4357447028160095,-6.50025749206543,7.216124057769775,seq,12654.0
1721412669179485600,right,-0.3615244626998901,-6.495469093322754,7.228095054626465,seq,12655.0
1721412669201489900,right,-0.48602294921875,-6.557718276977539,7.230489253997803,seq,12656.0
1721412669213469300,right,-0.4309563040733337,-6.710947513580322,7.314286231994629,seq,12657.0
1721412669232580800,right,-0.4022258818149566,-6.576871871948242,7.374141216278076,seq,12658.0
1721412669243615000,right,-0.4333505034446716,-6.514622688293457,7.0988078117370605,seq,12659.0
1721412669263202100,right,-0.4309563040733337,-6.607996463775635,7.433996200561523,seq,12660.0
1721412669291184100,right,-0.395043283700943,-6.538564682006836,7.27837324142456,seq,12661.0
1721412669309201900,right,-0.4716577231884002,-6.576871871948242,7.113173484802246,seq,12662.0
1721412669325211300,right,-0.4477157294750213,-6.615179061889648,7.309497833251953,seq,12663.0
1721412669345190000,right,-0.3208230137825012,-6.528987884521484,7.297526836395264,seq,12664.0
1721412669370782800,right,-0.3854664862155914,-6.696582317352295,7.067683219909668,seq,12665.0
1721412669394793300,right,-0.4979939460754394,-6.66785192489624,7.228095054626465,seq,12666.0
1721412669424766200,right,-0.4357447028160095,-6.627150535583496,7.079654216766357,seq,12667.0
1721412669445800000,right,-0.6200982332229614,-6.732495307922363,7.285555839538574,seq,12668.0
1721412669509536100,right,-0.3974374830722809,-6.7492547035217285,7.067683219909668,seq,12669.0
1721412669518532300,right,-0.5889736413955688,-6.698976516723633,7.12035608291626,seq,12670.0
1721412669536548700,right,-0.5961562395095825,-6.670246124267578,7.208941459655762,seq,12671.0
1721412669553489300,right,-0.4261679053306579,-6.536170482635498,7.117961883544922,seq,12672.0
1721412669575966200,right,-0.4932055473327636,-6.909666061401367,6.931213855743408,seq,12673.0
1721412669589956900,right,-0.6631938815116882,-6.710947513580322,6.969521045684815,seq,12674.0
1721412669595921400,right,-0.5315127968788147,-6.71334171295166,6.981492042541504,seq,12675.0
1721412669615895100,right,-0.5434837937355042,-7.108384609222412,6.785167694091797,seq,12676.0
1721412669627894000,right,-0.6727706789970398,-6.878541469573975,6.9024834632873535,seq,12677.0
1721412669658683800,right,-0.5410895943641663,-6.763619899749756,6.780379295349121,seq,12678.0
1721412669688669900,right,-0.4453215301036834,-6.821080684661865,6.89530086517334,seq,12679.0
1721412669695972700,right,-0.5051765441894531,-6.955155849456787,6.916848659515381,seq,12680.0
1721412669717002800,right,-0.4477157294750213,-7.0126166343688965,6.931213855743408,seq,12681.0
1721412669739000500,right,-0.524330198764801,-7.046135425567627,7.015010833740234,seq,12682.0
1721412669752014900,right,-0.5147533416748047,-6.916848659515381,6.737283706665039,seq,12683.0
1721412669771612800,right,-0.5674257874488831,-6.897695064544678,6.931213855743408,seq,12684.0
1721412669782626700,right,-0.6631938815116882,-6.754043102264404,6.909666061401367,seq,12685.0
1721412669811613000,right,-0.5219359993934631,-6.945579051971436,6.931213855743408,seq,12686.0
1721412669827597400,right,-0.4046200811862945,-7.072471618652344,6.890512466430664,seq,12687.0
1721412669845616200,right,-0.6775590777397156,-6.993463039398193,6.773196697235107,seq,12688.0
1721412669853633000,right,-0.4429273009300232,-7.261613845825195,6.768408298492432,seq,12689.0
1721412669871199300,right,-0.4189853072166443,-7.326257228851318,6.7492547035217285,seq,12690.0
1721412669894183000,right,-0.5147533416748047,-7.297526836395264,6.658275127410889,seq,12691.0
1721412669911203800,right,-1.0319008827209473,-7.412448406219482,5.1116204261779785,seq,12692.0
1721412669930222700,right,-0.8068459630012512,-7.249642848968506,6.643909931182861,seq,12693.0
1721412669945189300,right,-0.181959331035614,-7.247248649597168,7.070077419281006,seq,12694.0
1721412669964914500,right,-0.5386953949928284,-6.835445880889893,6.768408298492432,seq,12695.0
1721412669988913100,right,-0.5003881454467773,-6.89530086517334,6.773196697235107,seq,12696.0
1721412670006915300,right,-0.3232172429561615,-6.909666061401367,7.254431247711182,seq,12697.0
1721412670025915200,right,-0.524330198764801,-6.821080684661865,6.950367450714111,seq,12698.0
1721412670047072600,right,-0.3303998410701751,-7.117961883544922,6.675034523010254,seq,12699.0
1721412670064362700,right,-0.4213795065879822,-7.105990409851074,6.62236213684082,seq,12700.0
1721412670088249900,right,-0.5123591423034668,-7.225700855255127,6.7923502922058105,seq,12701.0
1721412670111280500,right,-0.5219359993934631,-7.259219646453857,6.7923502922058105,seq,12702.0
1721412670139296400,right,-0.5554547905921936,-7.134721279144287,6.801927089691162,seq,12703.0
1721412670162846800,right,-0.4405331015586853,-7.029376029968262,6.981492042541504,seq,12704.0
1721412670176005200,right,-0.4572925269603729,-7.266402244567871,5.906495571136475,seq,12705.0
1721412670187041400,right,-0.608127236366272,-6.797138690948486,6.842628479003906,seq,12706.0
1721412670216407400,right,-0.2130839526653289,-6.777985095977783,6.751648902893066,seq,12707.0
1721412670231405900,right,-0.5554547905921936,-7.264008045196533,6.708553314208984,seq,12708.0
1721412670245431600,right,-0.4692635238170624,-6.947973251342773,6.691793918609619,seq,12709.0
1721412670263276900,right,-0.3160346150398254,-6.751648902893066,6.885724067687988,seq,12710.0
1721412670286302500,right,-0.454898327589035,-7.117961883544922,7.005434036254883,seq,12711.0
1721412670310444900,right,-0.1939303427934646,-7.424419403076172,6.856993675231934,seq,12712.0
1721412670327445000,right,-0.2106897532939911,-7.371747016906738,6.852205276489258,seq,12713.0
1721412670344812600,right,-0.4955997467041015,-6.995857238769531,6.936002254486084,seq,12714.0
1721412670363975400,right,-0.4501099288463592,-6.8043212890625,6.868964672088623,seq,12715.0
1721412670387012400,right,-0.1915361285209655,-6.75883150100708,6.746860504150391,seq,12716.0
1721412670409109900,right,-0.3591302633285522,-6.734889507293701,6.653486728668213,seq,12717.0
1721412670426021700,right,-0.4788403511047363,-6.818686485290527,6.54574728012085,seq,12718.0
1721412670446063400,right,-0.3543418645858764,-7.163451671600342,6.7708024978637695,seq,12719.0
1721412670464573500,right,-0.3830722570419311,-7.63989782333374,6.878541469573975,seq,12720.0
1721412670492583700,right,-0.5171475410461426,-7.443572998046875,6.756437301635742,seq,12721.0
1721412670512612400,right,-0.4094084799289703,-7.359776020050049,6.440402507781982,seq,12722.0
1721412670529182300,right,-0.3806780576705932,-7.271190643310547,6.404489517211914,seq,12723.0
1721412670544092000,right,-0.5530605912208557,-7.419631004333496,6.416460514068604,seq,12724.0
1721412670561802400,right,-0.4740519225597381,-7.572859764099121,6.7923502922058105,seq,12725.0
1721412670590754100,right,-0.2346317619085312,-7.27837324142456,6.57926607131958,seq,12726.0
1721412670630813000,right,-0.3064578175544739,-7.000645637512207,6.600813865661621,seq,12727.0
1721412670650762900,right,-0.3112462162971496,-6.852205276489258,6.5696892738342285,seq,12728.0
1721412670665218800,right,-0.2896983921527862,-7.015010833740234,6.466738700866699,seq,12729.0
1721412670677755100,right,-0.3495534360408783,-7.074865818023682,6.6391215324401855,seq,12730.0
1721412670693751100,right,-0.3758896589279175,-7.254431247711182,6.71334171295166,seq,12731.0
1721412670708919200,right,-0.2825157940387726,-7.465120792388916,6.361393928527832,seq,12732.0
1721412670727935100,right,-0.6033388376235962,-8.054094314575195,6.385335922241211,seq,12733.0
1721412670967091900,right,-0.5913678407669067,-7.857769966125488,6.339846134185791,seq,12734.0
1721412670981411100,right,-0.5267243981361389,-7.364564418792725,6.347028732299805,seq,12735.0
1721412670998418400,right,-0.48602294921875,-7.268796443939209,6.289567947387695,seq,12736.0
1721412671007445900,right,-0.3447650372982025,-7.565677165985107,6.385335922241211,seq,12737.0
1721412671022419500,right,-0.4141969084739685,-7.714118003845215,6.497863292694092,seq,12738.0
1721412671035420400,right,-0.4596867263317108,-7.55131196975708,6.366182327270508,seq,12739.0
1721412671046597900,right,-0.1364694982767105,-7.340622425079346,6.370970726013184,seq,12740.0
1721412671073178200,right,-0.2489969730377197,-7.445967197418213,6.325480937957764,seq,12741.0
1721412671078176900,right,-0.4716577231884002,-7.457938194274902,6.435614109039307,seq,12742.0
1721412671095177000,right,-0.5003881454467773,-7.541735172271728,6.62236213684082,seq,12743.0
1721412671121316800,right,-0.5267243981361389,-7.38132381439209,6.4380083084106445,seq,12744.0
1721412671144364000,right,-0.545877993106842,-7.615955829620361,6.361393928527832,seq,12745.0
1721412671167631700,right,-0.8355764150619507,-7.51779317855835,6.406883716583252,seq,12746.0
1721412671189613000,right,-0.7493851184844971,-7.510610580444336,6.323086738586426,seq,12747.0
1721412671195626900,right,-0.6584054827690125,-7.218518257141113,6.167463779449463,seq,12748.0
1721412671204621500,right,-0.7996633648872375,-7.314286231994629,6.236895561218262,seq,12749.0
1721412671224024000,right,-0.7757213711738586,-7.618350028991699,6.624756336212158,seq,12750.0
1721412671247066100,right,-0.6751648783683777,-7.445967197418213,6.63433313369751,seq,12751.0
1721412671264630500,right,-0.5386953949928284,-7.331045627593994,6.476315498352051,seq,12752.0
1721412671278644700,right,-0.7876923680305481,-7.450755596160889,6.464344501495361,seq,12753.0
1721412671297612600,right,-0.8882488012313843,-7.450755596160889,6.586448669433594,seq,12754.0
1721412671311630400,right,-0.7972691655158997,-7.527369976043701,6.794744491577148,seq,12755.0
1721412671334112300,right,-0.8212111592292786,-7.687781810760498,7.220912456512451,seq,12756.0
1721412671342161000,right,-0.7565677165985107,-7.062894821166992,7.352593421936035,seq,12757.0
1721412671349129600,right,-0.7852981686592102,-6.991068840026856,7.158663272857666,seq,12758.0
1721412671362667100,right,-0.9576807022094728,-7.048529624938965,6.938396453857422,seq,12759.0
1721412671391069300,right,-0.9433154463768004,-7.3238630294799805,6.766014099121094,seq,12760.0
1721412671402073200,right,-1.1779472827911377,-7.036558628082275,6.888118267059326,seq,12761.0
1721412671412004100,right,-1.280897855758667,-6.780379295349121,6.655880928039551,seq,12762.0
1721412671423968100,right,-1.1563993692398071,-6.6846113204956055,6.57926607131958,seq,12763.0
1721412671447040200,right,-1.3958195447921753,-6.854599475860596,6.754043102264404,seq,12764.0
1721412671463598600,right,-1.623268723487854,-6.615179061889648,6.687005519866943,seq,12765.0
1721412671477581700,right,-1.5275006294250488,-6.435614109039307,6.7923502922058105,seq,12766.0
1721412671490580800,right,-1.647210717201233,-6.50025749206543,6.536170482635498,seq,12767.0
1721412671499579700,right,-1.759738206863403,-6.581660270690918,6.710947513580322,seq,12768.0
1721412671511613200,right,-1.867477297782898,-6.653486728668213,6.6630635261535645,seq,12769.0
1721412671540616800,right,-1.800439715385437,-6.502651691436768,6.868964672088623,seq,12770.0
1721412671546608900,right,-1.8818424940109253,-6.478709697723389,6.904877662658691,seq,12771.0
1721412671556591300,right,-1.745373010635376,-6.785167694091797,6.416460514068604,seq,12772.0
1721412671565104800,right,-1.86508309841156,-6.950367450714111,6.445190906524658,seq,12773.0
1721412671572125700,right,-1.941697597503662,-6.809109687805176,6.335057735443115,seq,12774.0
1721412671595114500,right,-1.86508309841156,-6.71334171295166,6.62236213684082,seq,12775.0
1721412671606107600,right,-2.0159177780151367,-6.670246124267578,6.507440090179443,seq,12776.0
1721412671611115100,right,-1.802833914756775,-6.967126846313477,6.076483726501465,seq,12777.0
1721412671627105100,right,-1.8794482946395876,-7.113173484802246,5.951985359191895,seq,12778.0
1721412671642157700,right,-1.9105730056762693,-6.718130111694336,5.832275390625,seq,12779.0
1721412671660667000,right,-1.6855180263519287,-7.129932880401611,6.028599739074707,seq,12780.0
1721412671682694300,right,-1.8555063009262085,-7.508216381072998,6.224924564361572,seq,12781.0
1721412671701045900,right,-1.7310078144073486,-7.654263019561768,6.196194171905518,seq,12782.0
1721412671726069800,right,-1.5658079385757446,-7.632715225219727,6.22731876373291,seq,12783.0
1721412671744069400,right,-1.4939818382263184,-8.010998725891113,6.210559368133545,seq,12784.0
1721412671762607000,right,-1.534683346748352,-8.145073890686035,6.265625953674316,seq,12785.0
1721412671784008200,right,-1.482010841369629,-8.097189903259277,6.3973069190979,seq,12786.0
1721412671811018500,right,-1.4748282432556152,-7.714118003845215,6.076483726501465,seq,12787.0
1721412671829033700,right,-1.2330138683319092,-7.836222171783447,6.14831018447876,seq,12788.0
1721412671844067800,right,-1.5083470344543457,-7.82185697555542,6.162675380706787,seq,12789.0
1721412671878779300,right,-1.359906554222107,-7.936778545379639,6.01423454284668,seq,12790.0
1721412671892787800,right,-1.6424223184585571,-7.802703380584717,6.385335922241211,seq,12791.0
1721412671910780400,right,-1.625662922859192,-7.33583402633667,6.344634532928467,seq,12792.0
1721412671928781000,right,-1.6041151285171509,-6.876147270202637,6.502651691436768,seq,12793.0
1721412671946831200,right,-1.3024457693099976,-6.548141479492188,6.4380083084106445,seq,12794.0
1721412671962838900,right,-1.3000515699386597,-6.361393928527832,6.605602264404297,seq,12795.0
1721412671994880100,right,-1.2282254695892334,-6.519411087036133,6.62236213684082,seq,12796.0
1721412672042854500,right,-1.3670891523361206,-6.3973069190979,6.687005519866943,seq,12797.0
1721412672088444700,right,-1.5658079385757446,-6.509834289550781,6.768408298492432,seq,12798.0
1721412672106448100,right,-1.6352397203445437,-6.555324077606201,7.0341644287109375,seq,12799.0
1721412672115451400,right,-1.479616641998291,-6.244078159332275,7.484274387359619,seq,12800.0
1721412672133465800,right,-1.429338455200195,-6.019022941589356,7.838616371154785,seq,12801.0
1721412672146484600,right,-1.5107412338256836,-5.600037574768066,8.099584579467773,seq,12802.0
1721412672164602200,right,-1.113303780555725,-5.43723201751709,7.754819393157959,seq,12803.0
1721412672182626000,right,-0.8355764150619507,-5.501875400543213,7.838616371154785,seq,12804.0
1721412672190602100,right,-1.0103530883789062,-5.774814605712891,7.735665798187256,seq,12805.0
