Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412648942242200,left,0.0742202550172805,-6.701370716094971,7.240066051483154,seq,11314.0
1721412648962308000,left,0.1412578970193863,-6.588842868804932,7.268796443939209,seq,11315.0
1721412648984252100,left,0.090979665517807,-6.560112476348877,7.29034423828125,seq,11316.0
1721412649007299200,left,0.0550666376948356,-6.550535678863525,7.299921035766602,seq,11317.0
1721412649023351300,left,-0.0861912593245506,-6.517016887664795,7.206547260284424,seq,11318.0
1721412649043028300,left,0.0047884033992886,-6.722918510437012,7.24485445022583,seq,11319.0
1721412649063061800,left,0.0454898327589035,-6.648698329925537,7.343016624450684,seq,11320.0
1721412649084998000,left,0.0550666376948356,-6.521805286407471,7.254431247711182,seq,11321.0
1721412649115130700,left,-0.0095768067985773,-6.521805286407471,7.314286231994629,seq,11322.0
1721412649123066300,left,0.0430956296622753,-6.603208065032959,7.287950038909912,seq,11323.0
1721412649143791600,left,0.0167594123631715,-6.677428722381592,7.256825447082519,seq,11324.0
1721412649162743100,left,-0.0407014302909374,-6.619967937469482,7.213729858398437,seq,11325.0
1721412649192789500,left,-0.0143652101978659,-6.596025466918945,7.201758861541748,seq,11326.0
1721412649210815700,left,0.0287304203957319,-6.6391215324401855,7.247248649597168,seq,11327.0
1721412649226844400,left,0.0837970599532127,-6.689399719238281,7.287950038909912,seq,11328.0
1721412649248573000,left,-0.0095768067985773,-6.703764915466309,7.240066051483154,seq,11329.0
1721412649263558100,left,0.0263362191617488,-6.675034523010254,7.232883453369141,seq,11330.0
1721412649285512800,left,0.0430956296622753,-6.607996463775635,7.264008045196533,seq,11331.0
1721412649308563600,left,0.059855043888092,-6.636727333068848,7.287950038909912,seq,11332.0
1721412649330351400,left,0.0574608407914638,-6.548141479492188,7.299921035766602,seq,11333.0
1721412649345329000,left,0.0430956296622753,-6.576871871948242,7.297526836395264,seq,11334.0
1721412649370337900,left,0.0790086537599563,-6.600813865661621,7.240066051483154,seq,11335.0
1721412649390355300,left,0.0885854661464691,-6.710947513580322,7.328651428222656,seq,11336.0
1721412649409284900,left,0.071826048195362,-6.598419666290283,7.273584842681885,seq,11337.0
1721412649428851700,left,0.0574608407914638,-6.629544734954834,7.307103633880615,seq,11338.0
1721412649445898400,left,0.1077390760183334,-6.624756336212158,7.103596210479736,seq,11339.0
1721412649463969400,left,0.0335188247263431,-6.72531270980835,7.261613845825195,seq,11340.0
1721412649494974000,left,0.0622492432594299,-6.495469093322754,7.242460250854492,seq,11341.0
1721412649522089900,left,0.0023942016996443,-6.6391215324401855,7.201758861541748,seq,11342.0
1721412649554831000,left,0.0430956296622753,-6.756437301635742,7.247248649597168,seq,11343.0
1721412649572901400,left,-0.0837970599532127,-6.586448669433594,7.206547260284424,seq,11344.0
1721412649586887400,left,-0.102950669825077,-6.746860504150391,7.297526836395264,seq,11345.0
1721412649606771500,left,0.0143652101978659,-6.540958881378174,7.378929615020752,seq,11346.0
1721412649629329000,left,-0.0861912593245506,-6.600813865661621,7.285555839538574,seq,11347.0
1721412649647437000,left,-0.0550666376948356,-6.631938934326172,7.213729858398437,seq,11348.0
1721412649658431200,left,0.0311246216297149,-6.75883150100708,7.275979042053223,seq,11349.0
1721412649680381300,left,0.1939303427934646,-6.670246124267578,7.273584842681885,seq,11350.0
1721412649693393300,left,0.035913024097681,-6.605602264404297,7.307103633880615,seq,11351.0
1721412649710445200,left,-0.0407014302909374,-6.598419666290283,7.144298076629639,seq,11352.0
1721412649730051600,left,0.0574608407914638,-6.66785192489624,7.3238630294799805,seq,11353.0
1721412649745158900,left,0.0383072271943092,-6.543353080749512,7.3693528175354,seq,11354.0
1721412649767183800,left,-0.0550666376948356,-6.643909931182861,7.1490864753723145,seq,11355.0
1721412649789094600,left,-0.1005564704537391,-6.615179061889648,7.146692276000977,seq,11356.0
1721412649805105400,left,0.0478840321302413,-6.687005519866943,7.307103633880615,seq,11357.0
1721412649826207100,left,0.0670376494526863,-6.524199485778809,7.311892032623291,seq,11358.0
1721412649846873200,left,-0.071826048195362,-6.452373504638672,7.287950038909912,seq,11359.0
1721412649873870800,left,-0.0502782352268695,-6.600813865661621,7.228095054626465,seq,11360.0
1721412649892875300,left,-0.0430956296622753,-6.636727333068848,7.328651428222656,seq,11361.0
1721412649909935200,left,-0.0885854661464691,-6.54574728012085,7.364564418792725,seq,11362.0
1721412649934668500,left,-0.1005564704537391,-6.593631267547607,7.424419403076172,seq,11363.0
1721412649954615100,left,-0.150834709405899,-6.495469093322754,7.357381820678711,seq,11364.0
1721412649972660600,left,-0.0861912593245506,-6.584054470062256,7.1921820640563965,seq,11365.0
1721412650020733300,left,-0.0047884033992886,-6.780379295349121,7.299921035766602,seq,11366.0
1721412650051359200,left,-0.102950669825077,-6.701370716094971,7.450755596160889,seq,11367.0
1721412650062325900,left,-0.2059013396501541,-6.445190906524658,7.273584842681885,seq,11368.0
1721412650081257500,left,-0.0311246216297149,-6.567295074462891,7.201758861541748,seq,11369.0
1721412650096296900,left,0.0981622710824012,-6.624756336212158,7.256825447082519,seq,11370.0
1721412650107306100,left,0.0287304203957319,-6.392518520355225,7.319074630737305,seq,11371.0
1721412650117399000,left,-0.0742202550172805,-6.512228488922119,7.275979042053223,seq,11372.0
1721412650139968600,left,-0.0574608407914638,-6.660669326782227,7.19936466217041,seq,11373.0
1721412650148006700,left,0.1580173075199127,-6.811503887176514,7.173028469085693,seq,11374.0
1721412650170064000,left,-0.0143652101978659,-6.706159114837647,7.259219646453857,seq,11375.0
1721412650198077100,left,0.0239420160651206,-6.584054470062256,7.177816867828369,seq,11376.0
1721412650223072600,left,-0.0861912593245506,-6.66785192489624,7.082048416137695,seq,11377.0
1721412650236794900,left,-0.1244984865188598,-6.708553314208984,7.216124057769775,seq,11378.0
1721412650246847500,left,-0.1364694982767105,-6.727706909179688,7.220912456512451,seq,11379.0
1721412650271820200,left,-0.1364694982767105,-6.648698329925537,7.240066051483154,seq,11380.0
1721412650288730200,left,-0.1843535304069519,-6.600813865661621,7.307103633880615,seq,11381.0
1721412650313811200,left,-0.2226607650518417,-6.574477672576904,7.297526836395264,seq,11382.0
1721412650337461600,left,-0.3208230137825012,-6.531382083892822,7.297526836395264,seq,11383.0
1721412650348918000,left,-0.3399766385555267,-6.528987884521484,7.338228225708008,seq,11384.0
1721412650377140300,left,-0.332794040441513,-6.574477672576904,7.398083209991455,seq,11385.0
1721412650391162900,left,-0.363918662071228,-6.548141479492188,7.402871608734131,seq,11386.0
1721412650412149600,left,-0.4932055473327636,-6.574477672576904,7.417236804962158,seq,11387.0
1721412650446874500,left,-0.42377370595932,-6.48828649520874,7.4316020011901855,seq,11388.0
1721412650466777800,left,-0.3591302633285522,-6.54574728012085,7.311892032623291,seq,11389.0
1721412650477883300,left,-0.237025961279869,-6.586448669433594,7.343016624450684,seq,11390.0
1721412650507812400,left,-0.2322375625371933,-6.538564682006836,7.311892032623291,seq,11391.0
1721412650525028500,left,-0.150834709405899,-6.517016887664795,7.326257228851318,seq,11392.0
1721412650536667900,left,-0.1436520963907241,-6.550535678863525,7.352593421936035,seq,11393.0
1721412650547563500,left,-0.0814028605818748,-6.476315498352051,7.33583402633667,seq,11394.0
1721412650571956100,left,-0.0239420160651206,-6.524199485778809,7.38132381439209,seq,11395.0
1721412650591965800,left,0.0191536135971546,-6.588842868804932,7.328651428222656,seq,11396.0
1721412650616867000,left,0.0143652101978659,-6.485892295837402,7.304709434509277,seq,11397.0
1721412650631889200,left,-0.0071826050989329,-6.588842868804932,7.264008045196533,seq,11398.0
1721412650662067100,left,-0.0119710080325603,-6.701370716094971,7.189787864685059,seq,11399.0
1721412650675174800,left,0.0239420160651206,-6.698976516723633,7.170634269714356,seq,11400.0
1721412650693166200,left,-0.0407014302909374,-6.739677906036377,7.125144481658936,seq,11401.0
1721412650715102200,left,-0.1244984865188598,-6.696582317352295,7.27837324142456,seq,11402.0
1721412650736890900,left,-0.1939303427934646,-6.624756336212158,7.273584842681885,seq,11403.0
1721412650747807500,left,-0.1939303427934646,-6.4834980964660645,7.398083209991455,seq,11404.0
1721412650769876400,left,-0.1771709322929382,-6.672640323638916,7.42681360244751,seq,11405.0
1721412650789811600,left,-0.2394201755523681,-6.509834289550781,7.321468830108643,seq,11406.0
1721412650812805600,left,-0.2992752194404602,-6.524199485778809,7.309497833251953,seq,11407.0
1721412650833687500,left,-0.2178723514080047,-6.490680694580078,7.304709434509277,seq,11408.0
1721412650848692600,left,-0.0670376494526863,-6.517016887664795,7.326257228851318,seq,11409.0
1721412650869690600,left,-0.0095768067985773,-6.615179061889648,7.383718013763428,seq,11410.0
1721412650893604600,left,-0.0143652101978659,-6.636727333068848,7.287950038909912,seq,11411.0
1721412650908658300,left,-0.1005564704537391,-6.557718276977539,7.24485445022583,seq,11412.0
1721412650930728000,left,-0.1101332753896713,-6.653486728668213,7.237671852111816,seq,11413.0
1721412650955409200,left,-0.1604115068912506,-6.610390663146973,7.309497833251953,seq,11414.0
1721412650970518900,left,-0.1173158809542656,-6.641515731811523,7.225700855255127,seq,11415.0
1721412650994507900,left,-0.150834709405899,-6.5912370681762695,7.261613845825195,seq,11416.0
1721412651010514300,left,-0.1173158809542656,-6.67982292175293,7.326257228851318,seq,11417.0
1721412651039243700,left,-0.1843535304069519,-6.481103897094727,7.304709434509277,seq,11418.0
1721412651048230900,left,-0.181959331035614,-6.572083473205566,7.402871608734131,seq,11419.0
1721412651085221700,left,-0.1125274822115898,-6.57926607131958,7.433996200561523,seq,11420.0
1721412651110283000,left,-0.2059013396501541,-6.473921298980713,7.350199222564697,seq,11421.0
1721412651123351500,left,-0.2178723514080047,-6.4834980964660645,7.402871608734131,seq,11422.0
1721412651139117300,left,-0.2154781520366668,-6.555324077606201,7.3693528175354,seq,11423.0
1721412651154093700,left,-0.1484405100345611,-6.490680694580078,7.350199222564697,seq,11424.0
1721412651176095100,left,-0.2106897532939911,-6.538564682006836,7.395689010620117,seq,11425.0
1721412651195179800,left,-0.1388636976480484,-6.555324077606201,7.3693528175354,seq,11426.0
1721412651215088500,left,-0.0287304203957319,-6.619967937469482,7.29034423828125,seq,11427.0
1721412651229163800,left,-0.0407014302909374,-6.612784862518311,7.357381820678711,seq,11428.0
1721412651285728500,left,-0.1149216815829277,-6.586448669433594,7.3023152351379395,seq,11429.0
1721412651339626200,left,-0.1244984865188598,-6.552929878234863,7.357381820678711,seq,11430.0
1721412651357564300,left,-0.1005564704537391,-6.485892295837402,7.362170219421387,seq,11431.0
1721412651367576800,left,-0.0933738648891449,-6.624756336212158,7.29034423828125,seq,11432.0
1721412651401677100,left,-0.0933738648891449,-6.531382083892822,7.378929615020752,seq,11433.0
1721412651414556700,left,-0.1651999205350875,-6.502651691436768,7.469909191131592,seq,11434.0
1721412651426670100,left,-0.2130839526653289,-6.40927791595459,7.201758861541748,seq,11435.0
1721412651439474800,left,-0.2011129409074783,-6.519411087036133,7.295132637023926,seq,11436.0
1721412651454466600,left,-0.1412578970193863,-6.677428722381592,7.364564418792725,seq,11437.0
1721412651473405100,left,-0.1077390760183334,-6.617573261260986,7.340622425079346,seq,11438.0
1721412651482436000,left,-0.2082955539226532,-6.572083473205566,7.321468830108643,seq,11439.0
1721412651495404700,left,-0.1747767180204391,-6.524199485778809,7.319074630737305,seq,11440.0
1721412651515396400,left,-0.181959331035614,-6.567295074462891,7.407660007476807,seq,11441.0
1721412651528580400,left,-0.2226607650518417,-6.531382083892822,7.42681360244751,seq,11442.0
1721412651539225500,left,-0.1340752989053726,-6.466738700866699,7.352593421936035,seq,11443.0
1721412651551158000,left,-0.1795651316642761,-6.581660270690918,7.326257228851318,seq,11444.0
1721412651580247100,left,-0.1723825186491012,-6.555324077606201,7.340622425079346,seq,11445.0
1721412651605221100,left,-0.0885854661464691,-6.560112476348877,7.340622425079346,seq,11446.0
1721412651623237000,left,-0.1891419291496276,-6.574477672576904,7.314286231994629,seq,11447.0
1721412651637502500,left,-0.1675941199064254,-6.4834980964660645,7.307103633880615,seq,11448.0
1721412651655373100,left,-0.1699883192777633,-6.514622688293457,7.328651428222656,seq,11449.0
1721412651674425300,left,-0.1891419291496276,-6.62236213684082,7.201758861541748,seq,11450.0
1721412651696377700,left,-0.0766144543886184,-6.493074893951416,7.33583402633667,seq,11451.0
1721412651712479500,left,-0.2250549644231796,-6.653486728668213,7.333439826965332,seq,11452.0
1721412651738020300,left,-0.1532289087772369,-6.560112476348877,7.3693528175354,seq,11453.0
1721412651759123100,left,-0.2537853717803955,-6.495469093322754,7.354987621307373,seq,11454.0
1721412651778105000,left,-0.2346317619085312,-6.481103897094727,7.383718013763428,seq,11455.0
1721412651795134800,left,-0.2513911724090576,-6.478709697723389,7.390900611877441,seq,11456.0
1721412651823091600,left,-0.1675941199064254,-6.581660270690918,7.429207801818848,seq,11457.0
1721412651839659600,left,-0.1867477297782898,-6.507440090179443,7.321468830108643,seq,11458.0
1721412651855636000,left,-0.2561795711517334,-6.485892295837402,7.331045627593994,seq,11459.0
1721412651877694400,left,-0.0742202550172805,-6.528987884521484,7.33583402633667,seq,11460.0
1721412651896602900,left,-0.1173158809542656,-6.6391215324401855,7.390900611877441,seq,11461.0
1721412651911704100,left,-0.1628057211637497,-6.603208065032959,7.352593421936035,seq,11462.0
1721412651932840500,left,-0.1556231081485748,-6.502651691436768,7.307103633880615,seq,11463.0
1721412651963364300,left,-0.1651999205350875,-6.509834289550781,7.412448406219482,seq,11464.0
1721412652003380400,left,-0.2394201755523681,-6.457161903381348,7.319074630737305,seq,11465.0
1721412652022454800,left,-0.2059013396501541,-6.414066314697266,7.316680431365967,seq,11466.0
1721412652027522100,left,-0.1268926858901977,-6.572083473205566,7.465120792388916,seq,11467.0
1721412652040084000,left,-0.1915361285209655,-6.528987884521484,7.4316020011901855,seq,11468.0
1721412652058135900,left,-0.2106897532939911,-6.4834980964660645,7.453149795532227,seq,11469.0
1721412652072180000,left,-0.2082955539226532,-6.466738700866699,7.326257228851318,seq,11470.0
1721412652092122200,left,-0.2154781520366668,-6.469132900238037,7.232883453369141,seq,11471.0
1721412652112180800,left,-0.2059013396501541,-6.5912370681762695,7.347805023193359,seq,11472.0
1721412652134310000,left,-0.1173158809542656,-6.461950302124023,7.374141216278076,seq,11473.0
1721412652153422500,left,-0.1747767180204391,-6.564900875091553,7.467514991760254,seq,11474.0
1721412652175366500,left,-0.1723825186491012,-6.50025749206543,7.4316020011901855,seq,11475.0
1721412652194410100,left,-0.1963245421648025,-6.466738700866699,7.400477409362793,seq,11476.0
1721412652215328300,left,-0.2298433631658554,-6.552929878234863,7.307103633880615,seq,11477.0
1721412652243540600,left,-0.1412578970193863,-6.478709697723389,7.319074630737305,seq,11478.0
1721412652259539300,left,-0.2202665507793426,-6.538564682006836,7.390900611877441,seq,11479.0
1721412652279522200,left,-0.1604115068912506,-6.521805286407471,7.422025203704834,seq,11480.0
1721412652294630100,left,-0.1843535304069519,-6.457161903381348,7.333439826965332,seq,11481.0
1721412652318662000,left,-0.1963245421648025,-6.562506675720215,7.383718013763428,seq,11482.0
1721412652361328200,left,-0.1149216815829277,-6.550535678863525,7.350199222564697,seq,11483.0
1721412652381396600,left,-0.2489969730377197,-6.524199485778809,7.295132637023926,seq,11484.0
1721412652407314100,left,-0.2011129409074783,-6.48828649520874,7.311892032623291,seq,11485.0
1721412652424378300,left,-0.1580173075199127,-6.567295074462891,7.357381820678711,seq,11486.0
1721412652447139500,left,-0.2250549644231796,-6.5696892738342285,7.3023152351379395,seq,11487.0
1721412652466113300,left,-0.1915361285209655,-6.5696892738342285,7.383718013763428,seq,11488.0
1721412652477176200,left,-0.2825157940387726,-6.440402507781982,7.424419403076172,seq,11489.0
1721412652488172400,left,-0.241814374923706,-6.540958881378174,7.419631004333496,seq,11490.0
1721412652511174800,left,-0.1771709322929382,-6.536170482635498,7.383718013763428,seq,11491.0
1721412652521120100,left,-0.2394201755523681,-6.476315498352051,7.378929615020752,seq,11492.0
1721412652565731800,left,-0.2466027736663818,-6.521805286407471,7.345410823822021,seq,11493.0
1721412652579752100,left,-0.181959331035614,-6.521805286407471,7.304709434509277,seq,11494.0
1721412652609751300,left,-0.2274491637945175,-6.543353080749512,7.402871608734131,seq,11495.0
1721412652627767100,left,-0.2082955539226532,-6.536170482635498,7.362170219421387,seq,11496.0
1721412652639356200,left,-0.241814374923706,-6.440402507781982,7.443572998046875,seq,11497.0
1721412652645353800,left,-0.2154781520366668,-6.540958881378174,7.388506412506103,seq,11498.0
1721412652657466700,left,-0.1436520963907241,-6.514622688293457,7.350199222564697,seq,11499.0
1721412652673428700,left,-0.1747767180204391,-6.528987884521484,7.357381820678711,seq,11500.0
1721412652699376100,left,-0.2346317619085312,-6.538564682006836,7.254431247711182,seq,11501.0
1721412652714441300,left,-0.2298433631658554,-6.519411087036133,7.347805023193359,seq,11502.0
1721412652736987300,left,-0.0837970599532127,-6.50025749206543,7.357381820678711,seq,11503.0
1721412652758097200,left,-0.0454898327589035,-6.517016887664795,7.477091789245605,seq,11504.0
1721412652780119500,left,-0.1747767180204391,-6.423643112182617,7.371747016906738,seq,11505.0
1721412652796111900,left,-0.2585737705230713,-6.4380083084106445,7.328651428222656,seq,11506.0
1721412652814033700,left,-0.3208230137825012,-6.641515731811523,7.297526836395264,seq,11507.0
1721412652838889800,left,-0.1364694982767105,-6.574477672576904,7.350199222564697,seq,11508.0
1721412652860875000,left,-0.1771709322929382,-6.543353080749512,7.436390399932861,seq,11509.0
1721412652872835900,left,-0.2274491637945175,-6.54574728012085,7.383718013763428,seq,11510.0
1721412652895859800,left,-0.2992752194404602,-6.430825710296631,7.316680431365967,seq,11511.0
1721412652912897300,left,-0.2944868206977844,-6.562506675720215,7.280767440795898,seq,11512.0
1721412652946527900,left,-0.2442085742950439,-6.706159114837647,7.450755596160889,seq,11513.0
1721412652964563700,left,-0.1987187415361404,-6.528987884521484,7.469909191131592,seq,11514.0
1721412652976624900,left,-0.2322375625371933,-6.445190906524658,7.364564418792725,seq,11515.0
1721412652995629800,left,-0.1651999205350875,-6.3973069190979,7.38132381439209,seq,11516.0
1721412653013566400,left,-0.2513911724090576,-6.552929878234863,7.295132637023926,seq,11517.0
1721412653037223000,left,-0.181959331035614,-6.5696892738342285,7.386112213134766,seq,11518.0
1721412653060271800,left,-0.1867477297782898,-6.507440090179443,7.393294811248779,seq,11519.0
1721412653079351900,left,-0.1795651316642761,-6.48828649520874,7.307103633880615,seq,11520.0
1721412653096267100,left,-0.2537853717803955,-6.538564682006836,7.292738437652588,seq,11521.0
1721412653114325700,left,-0.2561795711517334,-6.552929878234863,7.340622425079346,seq,11522.0
1721412653140013900,left,-0.1987187415361404,-6.617573261260986,7.405265808105469,seq,11523.0
1721412653160046200,left,-0.1963245421648025,-6.548141479492188,7.345410823822021,seq,11524.0
1721412653182114700,left,-0.2633621990680694,-6.48828649520874,7.307103633880615,seq,11525.0
1721412653198105800,left,-0.2705447971820831,-6.517016887664795,7.410054206848144,seq,11526.0
1721412653215098900,left,-0.1915361285209655,-6.5050458908081055,7.374141216278076,seq,11527.0
1721412653240806300,left,-0.2585737705230713,-6.519411087036133,7.345410823822021,seq,11528.0
1721412653258779900,left,-0.2059013396501541,-6.548141479492188,7.410054206848144,seq,11529.0
1721412653277841000,left,-0.2561795711517334,-6.519411087036133,7.374141216278076,seq,11530.0
1721412653296788000,left,-0.2489969730377197,-6.624756336212158,7.352593421936035,seq,11531.0
1721412653313840600,left,-0.1939303427934646,-6.50025749206543,7.4316020011901855,seq,11532.0
1721412653337824900,left,-0.2130839526653289,-6.449979305267334,7.383718013763428,seq,11533.0
1721412653356924100,left,-0.2585737705230713,-6.485892295837402,7.3693528175354,seq,11534.0
1721412653390999200,left,-0.1604115068912506,-6.521805286407471,7.362170219421387,seq,11535.0
1721412653406976100,left,-0.1412578970193863,-6.548141479492188,7.326257228851318,seq,11536.0
1721412653421922600,left,-0.0646434426307678,-6.514622688293457,7.352593421936035,seq,11537.0
1721412653445896000,left,-0.1532289087772369,-6.517016887664795,7.422025203704834,seq,11538.0
1721412653469989400,left,-0.2705447971820831,-6.404489517211914,7.42681360244751,seq,11539.0
1721412653481954600,left,-0.2537853717803955,-6.5696892738342285,7.383718013763428,seq,11540.0
1721412653494901000,left,-0.1843535304069519,-6.610390663146973,7.359776020050049,seq,11541.0
1721412653514884500,left,-0.2298433631658554,-6.5696892738342285,7.345410823822021,seq,11542.0
1721412653537986900,left,-0.2322375625371933,-6.466738700866699,7.407660007476807,seq,11543.0
1721412653558751500,left,-0.2035071402788162,-6.521805286407471,7.364564418792725,seq,11544.0
1721412653579673500,left,-0.2226607650518417,-6.485892295837402,7.388506412506103,seq,11545.0
1721412653596741800,left,-0.2657563984394073,-6.507440090179443,7.390900611877441,seq,11546.0
1721412653625726600,left,-0.2801215946674347,-6.550535678863525,7.393294811248779,seq,11547.0
1721412653638424800,left,-0.2681505978107452,-6.536170482635498,7.393294811248779,seq,11548.0
1721412653658496500,left,-0.2154781520366668,-6.54574728012085,7.38132381439209,seq,11549.0
1721412653682472600,left,-0.2250549644231796,-6.502651691436768,7.343016624450684,seq,11550.0
1721412653695539900,left,-0.2489969730377197,-6.466738700866699,7.410054206848144,seq,11551.0
1721412653716530900,left,-0.2442085742950439,-6.5050458908081055,7.400477409362793,seq,11552.0
1721412653748295100,left,-0.272938996553421,-6.485892295837402,7.326257228851318,seq,11553.0
1721412653761351100,left,-0.2202665507793426,-6.519411087036133,7.38132381439209,seq,11554.0
1721412653778311700,left,-0.1987187415361404,-6.524199485778809,7.345410823822021,seq,11555.0
1721412653798300500,left,-0.2298433631658554,-6.495469093322754,7.352593421936035,seq,11556.0
1721412653814288500,left,-0.1963245421648025,-6.54574728012085,7.362170219421387,seq,11557.0
1721412653917970400,left,-0.1843535304069519,-6.490680694580078,7.343016624450684,seq,11558.0
1721412653925950400,left,-0.2537853717803955,-6.476315498352051,7.347805023193359,seq,11559.0
1721412653936951500,left,-0.304063618183136,-6.519411087036133,7.374141216278076,seq,11560.0
1721412653949665600,left,-0.2011129409074783,-6.514622688293457,7.393294811248779,seq,11561.0
1721412653969671800,left,-0.2466027736663818,-6.481103897094727,7.38132381439209,seq,11562.0
1721412653981659400,left,-0.2801215946674347,-6.452373504638672,7.338228225708008,seq,11563.0
1721412653991602900,left,-0.2849099934101105,-6.469132900238037,7.345410823822021,seq,11564.0
1721412654009326100,left,-0.2250549644231796,-6.4834980964660645,7.393294811248779,seq,11565.0
1721412654019645400,left,-0.2035071402788162,-6.543353080749512,7.38132381439209,seq,11566.0
1721412654027768800,left,-0.1723825186491012,-6.490680694580078,7.441178798675537,seq,11567.0
1721412654037765400,left,-0.2298433631658554,-6.519411087036133,7.38132381439209,seq,11568.0
1721412654058992900,left,-0.2681505978107452,-6.509834289550781,7.350199222564697,seq,11569.0
1721412654075939800,left,-0.3112462162971496,-6.493074893951416,7.383718013763428,seq,11570.0
1721412654099942500,left,-0.2035071402788162,-6.528987884521484,7.352593421936035,seq,11571.0
1721412654126089200,left,-0.2657563984394073,-6.452373504638672,7.333439826965332,seq,11572.0
1721412654141189600,left,-0.2585737705230713,-6.464344501495361,7.436390399932861,seq,11573.0
1721412654164181100,left,-0.2944868206977844,-6.5050458908081055,7.347805023193359,seq,11574.0
1721412654178447400,left,-0.2849099934101105,-6.428431510925293,7.422025203704834,seq,11575.0
1721412654195456200,left,-0.2537853717803955,-6.517016887664795,7.275979042053223,seq,11576.0
1721412654220433000,left,-0.2825157940387726,-6.603208065032959,7.33583402633667,seq,11577.0
1721412654243188600,left,-0.2992752194404602,-6.509834289550781,7.412448406219482,seq,11578.0
1721412654277195800,left,-0.2873041927814483,-6.4380083084106445,7.433996200561523,seq,11579.0
1721412654291172400,left,-0.2082955539226532,-6.45476770401001,7.433996200561523,seq,11580.0
1721412654316170900,left,-0.2681505978107452,-6.540958881378174,7.3693528175354,seq,11581.0
1721412654327360600,left,-0.2298433631658554,-6.411672115325928,7.383718013763428,seq,11582.0
1721412654340539500,left,-0.2130839526653289,-6.517016887664795,7.362170219421387,seq,11583.0
1721412654358536900,left,-0.2657563984394073,-6.4834980964660645,7.350199222564697,seq,11584.0
1721412654379599100,left,-0.2920926213264465,-6.481103897094727,7.338228225708008,seq,11585.0
1721412654411594300,left,-0.2681505978107452,-6.576871871948242,7.386112213134766,seq,11586.0
1721412654432541900,left,-0.2920926213264465,-6.512228488922119,7.383718013763428,seq,11587.0
1721412654442683200,left,-0.272938996553421,-6.469132900238037,7.316680431365967,seq,11588.0
1721412654471682000,left,-0.2801215946674347,-6.461950302124023,7.357381820678711,seq,11589.0
1721412654794251600,left,-0.272938996553421,-6.524199485778809,7.345410823822021,seq,11590.0
1721412654815153900,left,-0.2011129409074783,-6.514622688293457,7.285555839538574,seq,11591.0
1721412654832222400,left,-0.2753331959247589,-6.53377628326416,7.347805023193359,seq,11592.0
1721412654847779700,left,-0.1843535304069519,-6.4595561027526855,7.374141216278076,seq,11593.0
1721412654876287000,left,-0.3064578175544739,-6.490680694580078,7.364564418792725,seq,11594.0
1721412654891305100,left,-0.2896983921527862,-6.411672115325928,7.412448406219482,seq,11595.0
1721412654898305500,left,-0.2968810200691223,-6.466738700866699,7.465120792388916,seq,11596.0
1721412654914305400,left,-0.2825157940387726,-6.596025466918945,7.388506412506103,seq,11597.0
1721412654926475300,left,-0.2873041927814483,-6.457161903381348,7.457938194274902,seq,11598.0
1721412654936563000,left,-0.3375824391841888,-6.519411087036133,7.3669586181640625,seq,11599.0
1721412654952169000,left,-0.3208230137825012,-6.581660270690918,7.3023152351379395,seq,11600.0
1721412654961154900,left,-0.2537853717803955,-6.54574728012085,7.343016624450684,seq,11601.0
1721412654975134900,left,-0.2298433631658554,-6.600813865661621,7.419631004333496,seq,11602.0
1721412654990137500,left,-0.2992752194404602,-6.457161903381348,7.419631004333496,seq,11603.0
1721412654996175700,left,-0.3136404156684875,-6.4380083084106445,7.359776020050049,seq,11604.0
1721412655010168600,left,-0.3208230137825012,-6.447585105895996,7.328651428222656,seq,11605.0
1721412655033487500,left,-0.272938996553421,-6.497863292694092,7.376535415649414,seq,11606.0
1721412655045014800,left,-0.2322375625371933,-6.624756336212158,7.374141216278076,seq,11607.0
1721412655058095500,left,-0.2035071402788162,-6.507440090179443,7.376535415649414,seq,11608.0
1721412655074119100,left,-0.1795651316642761,-6.485892295837402,7.333439826965332,seq,11609.0
1721412655129166800,left,-0.3064578175544739,-6.536170482635498,7.338228225708008,seq,11610.0
1721412655140061100,left,-0.2801215946674347,-6.538564682006836,7.280767440795898,seq,11611.0
1721412655162188300,left,-0.3567360639572143,-6.581660270690918,7.3669586181640625,seq,11612.0
1721412655177162100,left,-0.2178723514080047,-6.536170482635498,7.350199222564697,seq,11613.0
1721412655187187900,left,-0.332794040441513,-6.490680694580078,7.388506412506103,seq,11614.0
1721412655199179500,left,-0.3711012601852417,-6.473921298980713,7.378929615020752,seq,11615.0
1721412655209187500,left,-0.332794040441513,-6.572083473205566,7.287950038909912,seq,11616.0
1721412655235189500,left,-0.2202665507793426,-6.50025749206543,7.4555439949035645,seq,11617.0
1721412655246422000,left,-0.3064578175544739,-6.423643112182617,7.438784599304199,seq,11618.0
1721412655265651500,left,-0.3064578175544739,-6.430825710296631,7.340622425079346,seq,11619.0
1721412655289905400,left,-0.3543418645858764,-6.495469093322754,7.331045627593994,seq,11620.0
1721412655305949100,left,-0.2513911724090576,-6.473921298980713,7.275979042053223,seq,11621.0
1721412655312926600,left,-0.2705447971820831,-6.54574728012085,7.333439826965332,seq,11622.0
1721412655324906500,left,-0.2226607650518417,-6.497863292694092,7.364564418792725,seq,11623.0
